row_number,country,MSscientificName,cName,EASINcode,EASINscientificName,SpeciesCode,entryForWebform
1,EE,Acroptilon repens,,R12919,Rhaponticum repens,R12919,Rhaponticum repens = Acroptilon repens
2,EE,Ambrosia spp.,,,,N00001,Ambrosia spp.
3,EE,Ameiurus melas,,R00826,,R00826,Ameiurus melas
4,EE,Ameiurus nebulosus,,R00828,,R00828,Ameiurus nebulosus
5,EE,Astacus leptodactylus,,R01586,,R01586,Astacus leptodactylus
6,EE,Bidens frondosa,,R18515,,R18515,Bidens frondosa
7,EE,Castor canadensis,,R02919,,R02919,Castor canadensis
8,EE,Cervus nippon,,R03227,,R03227,Cervus nippon
9,EE,Dama dama,,R04810,,R04810,Dama dama
10,EE,Egeria densa,,R05431,,R05431,Egeria densa
11,EE,Elodea nuttallii,,R05501,,R05501,Elodea nuttallii
12,EE,Heracleum mantegazzianum,,R07248,,R07248,Heracleum mantegazzianum
13,EE,Heracleum sosnowskyi,,R07252,,R07252,Heracleum sosnowskyi
14,EE,Impatiens glandulifera,,R07719,,R07719,Impatiens glandulifera
15,EE,Lepomis auritus,,R08374,,R08374,Lepomis auritus
16,EE,Lepomis gibbosus,,R08376,,R08376,Lepomis gibbosus
17,EE,Lepomis macrochirus,,,,,Lepomis macrochirus
18,EE,Lutra canadensis,,,,,Lutra canadensis
19,EE,Mustela vison,,R09952,Neovison vison,R09952,Neovison vison = Mustela vison
20,EE,Neogobius fluviatilis,,R09924,,R09924,Neogobius fluviatilis
21,EE,Neogobius gymnotrachelus,,R09927,,R09927,Neogobius gymnotrachelus
22,EE,Nyctereutes procyonoides,,R10085,,R10085,Nyctereutes procyonoides
23,EE,Odocoileus virginianus,,R10135,,R10135,Odocoileus virginianus
24,EE,Ondatra zibethicus,,R10336,,R10336,Ondatra zibethicus
25,EE,Opsariichthys uncirostris,,,,,Opsariichthys uncirostris
26,EE,Orconectes limosus,,R10443,,R10443,Orconectes limosus
27,EE,Oryctolagus cuniculus,,R10532,,R10532,Oryctolagus cuniculus
28,EE,Ovis ammon,,,,,Ovis ammon
29,EE,Oxyura jamaicensis,,R10652,,R10652,Oxyura jamaicensis
30,EE,Pacifascatus leniusculus,,R10676,Pacifastacus leniusculus,R10676,Pacifastacus leniusculus = Pacifascatus leniusculus
31,EE,Perccottus glenii,,R11034,,R11034,Perccottus glenii
32,EE,Pseudorasbora parva,,R12451,,R12451,Pseudorasbora parva
33,EE,Reynoutria japonica,,R18201,Fallopia japonica,R18201,Fallopia japonica = Reynoutria japonica
34,EE,Reynoutria sachalinensis,,R18205,Fallopia sachalinensis,R18205,Fallopia sachalinensis = Reynoutria sachalinensis
35,EE,Reynoutria x bohemica,,R18189,Fallopia x bohemica,R18189,Fallopia x bohemica = Reynoutria x bohemica
36,EE,Sciurus carolinensis,,R13698,,R13698,Sciurus carolinensis
37,EE,Solidago canadensis,,R14288,,R14288,Solidago canadensis
38,EE,Solidago gigantea,,R14292,,R14292,Solidago gigantea
39,EE,Umbra pygmaea,,R15685,,R15685,Umbra pygmaea
40,ES,Acacia dealbata,,R00039,,R00039,Acacia dealbata
41,ES,Acacia farnesiana,,R00041,,R00041,Acacia farnesiana
42,ES,Acacia salicina,,R00052,,R00052,Acacia salicina
43,ES,Achatina fulica,,R19254,Lissachatina fulica,R19254,Achatina fulica = Lissachatina fulica
44,ES,Acridotheres spp.,,,,N00002,Acridotheres spp.
45,ES,Acrothamnion preissii,,R00226,,R00226,Acrothamnion preissii
46,ES,Aedes albopictus,,R17713,,R17713,Aedes albopictus
47,ES,Agave americana,,R00382,Agave americana subsp. americana (?),,Agave americana
48,ES,Ageratina adenophora,,R00394,,R00394,Ageratina adenophora
49,ES,Ageratina riparia,,R00396,,R00396,Ageratina riparia
50,ES,Ailanthus altissima,,R00460,,R00460,Ailanthus altissima
51,ES,Alburnus alburnus,,R00481,,R00481,Alburnus alburnus
52,ES,Alopochen aegyptiacus,,R00644,Alopochen aegyptiaca,R00644,Alopochen aegyptiacus = Alopochen aegyptiaca
53,ES,Alternanthera philoxeroides,,R00669,,R00669,Alternanthera philoxeroides
54,ES,Amandava amandava,,R00713,,R00713,Amandava amandava
55,ES,Ambrosia artemisiifolia,,R00818,,R00818,Ambrosia artemisiifolia
56,ES,Ameiurus melas,,R00826,,R00826,Ameiurus melas
57,ES,Ammotragus lervia,,R00858,,R00858,Ammotragus lervia
58,ES,Ampullariidae Family,,,,N00022,Ampullariidae spp.
59,ES,Araujia sericifera,,R01344,,R01344,Araujia sericifera
60,ES,Arbutus unedo,,R01346,,R01346,Arbutus unedo
61,ES,Armadillidium vulgare,,R01436,,R01436,Armadillidium vulgare
62,ES,Arundo donax,,R01515,,R01515,Arundo donax
63,ES,Asparagopsis armata,,R01543,,R01543,Asparagopsis armata
64,ES,Asparagopsis taxiformis,,R01544,,R01544,Asparagopsis taxiformis
65,ES,Asparagus asparagoides,,R01546,,R01546,Asparagus asparagoides
66,ES,Atelerix albiventris,,,,,Atelerix albiventris
67,ES,Atriplex semilunaris,,R01721,,R01721,Atriplex semilunaris
68,ES,Australoheros facetus,,R03607,,R03607,Australoheros facetus
69,ES,Azolla spp.,,,,N00003,Azolla spp.
70,ES,Baccharis halimifolia,,R01830,,R01830,Baccharis halimifolia
71,ES,Batrachocytrium dendrobatidis,,R01933,Batrachochytrium dendrobatidis,R01933,Batrachocytrium dendrobatidis = Batrachochytrium dendrobatidis
72,ES,Branta canadensis,,R02253,,R02253,Branta canadensis
73,ES,Buddleja davidii,,R02410,,R02410,Buddleja davidii
74,ES,Bufo marinus,,,,,Bufo marinus = Rhinella marina
75,ES,Bursaphelenchus xylophilus,,R02459,,R02459,Bursaphelenchus xylophilus
76,ES,Cabomba caroliniana,,R02476,,R02476,Cabomba caroliniana
77,ES,Calotropis procera,,R02594,,R02594,Calotropis procera
78,ES,Carcinus maenas,,,,,Carcinus maenas
79,ES,Carpobrotus acinaciformis,,R02860,,R02860,Carpobrotus acinaciformis
80,ES,Carpobrotus edulis,,R02862,,R02862,Carpobrotus edulis
81,ES,Caulerpa racemosa,,,,,Caulerpa racemosa
82,ES,Caulerpa taxifolia,,R02956,,R02956,Caulerpa taxifolia
83,ES,Centranthus ruber,,R03088,Centranthus ruber subsp. ruber (?),,Centranthus ruber
84,ES,Channa spp.,,,,N00004,Channa spp.
85,ES,Cherax destructor,,R03444,,R03444,Cherax destructor
86,ES,Chrysemys picta,,R03552,,R03552,Chrysemys picta
87,ES,Codium fragile,,R03843,Codium fragile subsp. fragile (?),R03843,Codium fragile
88,ES,Colubridae Family,,,,N00020,Colubridae spp.
89,ES,Corbicula fluminea,,R04013,,R04013,Corbicula fluminea
90,ES,Cordylophora caspia,,R04027,,R04027,Cordylophora caspia
91,ES,Cortaderia spp.,,,,N00005,Cortaderia spp.
92,ES,Cotula coronopifolia,,R04264,,R04264,Cotula coronopifolia
93,ES,Coturnix japonica,,R04272,,R04272,Coturnix japonica
94,ES,Crassula helmsii,,R04306,,R04306,Crassula helmsii
95,ES,Crepidula fornicata,,R04358,,R04358,Crepidula fornicata
96,ES,Cylindropuntia spp.,,,,N00006,Cylindropuntia spp.
97,ES,Cyprinus carpio,,R04750,Cyprinus carpi,R04750,Cyprinus carpi = Cyprinus carpio
98,ES,Cyrtomium falcatum,,R04756,,R04756,Cyrtomium falcatum
99,ES,Cytisus scoparius,,R04771,,R04771,Cytisus scoparius
100,ES,Didymosphenia geminata,,,,,Didymosphenia geminata
101,ES,Dikerogammarus villosus,,R05139,,R05139,Dikerogammarus villosus
102,ES,Dreissena bugensis,,,,,Dreissena bugensis
103,ES,Dreissena polymorpha,,R05292,,R05292,Dreissena polymorpha
104,ES,Duttaphrynus melanostictus,,,,,Duttaphrynus melanostictus
105,ES,Dysdera crocata,,R05343,,R05343,Dysdera crocata
106,ES,Dyspanopeus sayi,,R05349,,R05349,Dyspanopeus sayi
107,ES,Egeria densa,,R05431,,R05431,Egeria densa
108,ES,Eichhornia crassipes,,R05440,,R05440,Eichhornia crassipes
109,ES,Elaphe guttata,,R10739,Pantherophis guttatus,R10739,Elaphe guttata = Pantherophis guttatus
110,ES,Elodea canadensis,,R05500,,R05500,Elodea canadensis
111,ES,Elodea nuttallii,,R05501,,R05501,Elodea nuttallii
112,ES,Eriocheir sinensis,,R05836,,R05836,Eriocheir sinensis
113,ES,Eschscholzia californica,,R05979,,R05979,Eschscholzia californica
114,ES,Esox lucius,,R05980,,R05980,Esox lucius
115,ES,Estrilda spp.,,,,N00007,Estrilda spp.
116,ES,Euplectes spp.,,,,N00008,Euplectes spp.
117,ES,Fallopia baldschuanica,,R18445,,R18445,Fallopia baldschuanica
118,ES,Fallopia japonica,,R18201,,R18201,Fallopia japonica
119,ES,Ficopomatus enigmaticus,,R06316,,R06316,Ficopomatus enigmaticus
120,ES,Fundulus heteroclitus,,R06466,Fundulus heteroclitus heteroclitus,R06466,Fundulus heteroclitus = Fundulus heteroclitus heteroclitus
121,ES,Furcraea foetida,,R06469,,R06469,Furcraea foetida
122,ES,Gambusia holbrooki,,R06574,,R06574,Gambusia holbrooki
123,ES,Gracilaria vermiculophylla,,R06855,,R06855,Gracilaria vermiculophylla
124,ES,Grateloupia turuturu,,R06885,,R06885,Grateloupia turuturu
125,ES,Harmonia axyridis,,R07073,,R07073,Harmonia axyridis
126,ES,Hedychium gardnerianum,,R07106,,R07106,Hedychium gardnerianum
127,ES,Helianthus tuberosus,,R07136,,R07136,Helianthus tuberosus
128,ES,Hemiechinus auritus,,R17643,,R17643,Hemiechinus auritus
129,ES,Heracleum mantegazzianum,,R07248,,R07248,Heracleum mantegazzianum
130,ES,Herpestes javanicus,,R07276,,R07276,Herpestes javanicus
131,ES,Hydrocotyle ranunculoides,,R07537,,R07537,Hydrocotyle ranunculoides
132,ES,Ictalurus punctatus,,R07692,,R07692,Ictalurus punctatus
133,ES,Ipomoea indica,,R07765,,R07765,Ipomoea indica
134,ES,Lasius neglectus,,R08182,,R08182,Lasius neglectus
135,ES,Leiothrix lutea,,R08283,,R08283,Leiothrix lutea
136,ES,Lepomis gibbosus,,R08376,,R08376,Lepomis gibbosus
137,ES,Leptoglossus occidentalis,,R08399,,R08399,Leptoglossus occidentalis
138,ES,Leucaena leucocephala,,R08440,,R08440,Leucaena leucocephala
139,ES,Limnoperna securis,,,,,Limnoperna securis
140,ES,Linepithema humile,,R08610,,R08610,Linepithema humile
141,ES,Lithobates catesbeianus,,R08679,,R08679,Lithobates catesbeianus
142,ES,Lophocladia lallemandii,,R08782,,R08782,Lophocladia lallemandii
143,ES,Ludwigia spp. [except L. palustris],,,,N00009,"Ludwigia spp.(except Ludwigia palustris, Ludwigia peploides, Ludwigia grandiflora)"
144,ES,Maireana brevifolia,,R08998,,R08998,Maireana brevifolia
145,ES,Melanoides tuberculatus,,,,,Melanoides tuberculatus
146,ES,Micropterus salmoides,,R09442,,R09442,Micropterus salmoides
147,ES,Misgurnus anguillicaudatus,,R09519,,R09519,Misgurnus anguillicaudatus
148,ES,Mnemiopsis leidyi,,R09524,,R09524,Mnemiopsis leidyi
149,ES,Monochamus spp. (no European species),,,,N00010,Monochamus spp. (non European species)
150,ES,Monomorium destructor,,R09577,,R09577,Monomorium destructor
151,ES,Myiopsitta monachus,,R09715,,R09715,Myiopsitta monachus
152,ES,Myocastor coypus,,R09720,,R09720,Myocastor coypus
153,ES,Myriophyllum aquaticum,,R18934,,R18934,Myriophyllum aquaticum
154,ES,Mytilopsis leucophaeata,,R09775,,R09775,Mytilopsis leucophaeata
155,ES,Nassella neesiana,,R09852,,R09852,Nassella neesiana
156,ES,Nasua spp.,,,,N00011,Nasua spp. (except Nasua nasua)
157,ES,Neovison vison,,R09952,,R09952,Neovison vison
158,ES,Nyctereutes procyonoides,,R10085,,R10085,Nyctereutes procyonoides
159,ES,Nymphaea mexicana,,R10094,,R10094,Nymphaea mexicana
160,ES,Ommatoiulus moreletii,,R10309,,R10309,Ommatoiulus moreletii
161,ES,Oncorhynchus mykiss,,R10330,,R10330,Oncorhynchus mykiss
162,ES,Ondatra zibethicus,,R10336,,R10336,Ondatra zibethicus
163,ES,Opuntia dillenii,,R18942,,R18942,Opuntia dillenii
164,ES,Opuntia maxima,,R10422,,R10422,Opuntia maxima
165,ES,Opuntia stricta,,R10428,,R10428,Opuntia stricta
166,ES,Orconectes limosus,,R10443,,R10443,Orconectes limosus
167,ES,Ovis musimon,,R10605,Ovis aries,R10605,Ovis musimon = Ovis aries
168,ES,Oxalis pes-caprae,,R10619,,R10619,Oxalis pes-caprae
169,ES,Oxyura jamaicensis,,R10652,,R10652,Oxyura jamaicensis
170,ES,Pacifastacus leniusculus,,R10676,,R10676,Pacifastacus leniusculus
171,ES,Paratrechina longicornis,,R10852,,R10852,Paratrechina longicornis
172,ES,Paysandisia archon,,R10954,,R10954,Paysandisia archon
173,ES,Pennisetum clandestinum,,R18186,,R18186,Pennisetum clandestinum
174,ES,Pennisetum purpureum,,R02999,Cenchrus purpureus,R02999,Pennisetum purpureum = Cenchrus purpureus
175,ES,Pennisetum setaceum,,R03000,,R03000,Pennisetum setaceum
176,ES,Pennisetum villosum,,R11023,,R11023,Pennisetum villosum
177,ES,Perca fluviatilis,,R11032,,R11032,Perca fluviatilis
178,ES,Percnon gibbesi,,R11035,,R11035,Percnon gibbesi
179,ES,Phoenix dactylifera,,R11352,,R11352,Phoenix dactylifera
180,ES,Pistia stratiotes,,R11671,,R11671,Pistia stratiotes
181,ES,Ploceus spp.,,,,N00012,Ploceus spp.
182,ES,Potamocorbula amurensis,,,,,Potamocorbula amurensis
183,ES,Potamopyrgus antipodarum,,R12141,,R12141,Potamopyrgus antipodarum
184,ES,Procambarus clarkii,,R12250,,R12250,Procambarus clarkii
185,ES,Procyon lotor,,R12260,,R12260,Procyon lotor
186,ES,Pseudorasbora parva,,R12451,,R12451,Pseudorasbora parva
187,ES,Psittacula krameri,,R12477,,R12477,Psittacula krameri
188,ES,Pterois volitans,,,,,Pterois volitans
189,ES,Pycnonotus cafer,,R12684,,R12684,Pycnonotus cafer
190,ES,Pycnonotus jocosus,,R12685,,R12685,Pycnonotus jocosus
191,ES,Quelea quelea,,R12754,,R12754,Quelea quelea
