row_number,country,MSscientificName,cName,EASINcode,EASINscientificName,SpeciesCode,entryForWebform
192,ES,Rattus norvegicus,,R12864,,R12864,Rattus norvegicus
193,ES,Rattus rattus,,R12865,,R12865,Rattus rattus
194,ES,Rhithropanopeus harrisii,,R12942,,R12942,Rhithropanopeus harrisii
195,ES,Rhopilema nomadica,,R12995,,R12995,Rhopilema nomadica
196,ES,Rhynchophorus ferrugineus,,R13007,,R13007,Rhynchophorus ferrugineus
197,ES,Ricinus communis,,R13044,,R13044,Ricinus communis
198,ES,Rousettus aegyptiacus,,,,,Rousettus aegyptiacus
199,ES,Rutilus rutilus,,R13316,,R13316,Rutilus rutilus
200,ES,Salvelinus fontinalis,,R13462,,R13462,Salvelinus fontinalis
201,ES,Salvinia spp.,,,,N00013,Salvinia spp.
202,ES,Sander lucioperca,,R13510,,R13510,Sander lucioperca
203,ES,Sargassum muticum,,R13548,,R13548,Sargassum muticum
204,ES,Scardinius erythrophthalmus,,R13617,,R13617,Scardinius erythrophthalmus
205,ES,Sciuridae Family except Sciourus vulgaris,,,,N00021,"Sciuridae spp. (except Sciurus carolinensis,Sciurus niger,Callosciurus erythraeus)"
206,ES,Senecio inaequidens,,R13872,,R13872,Senecio inaequidens
207,ES,Silurus glanis,,R14099,,R14099,Silurus glanis
208,ES,Sinanodonta woodiana,,R14111,,R14111,Sinanodonta woodiana
209,ES,Spartina alterniflora,,R14362,,R14362,Spartina alterniflora
210,ES,Spartina densiflora,,R14365,,R14365,Spartina densiflora
211,ES,Spartina patens,,,,,Spartina patens
212,ES,Spartium junceum,,R14371,,R14371,Spartium junceum
213,ES,Streptopelia roseogrisea,,R14642,,R14642,Streptopelia roseogrisea
214,ES,Stypopodium schimperi,,R14703,,R14703,Stypopodium schimperi
215,ES,Tapinoma melanocephalum,,R14908,,R14908,Tapinoma melanocephalum
216,ES,Threskiornis aethiopicus,,R15136,,R15136,Threskiornis aethiopicus
217,ES,Trachemys scripta,,R18154,,R18154,Trachemys scripta
218,ES,Tradescantia fluminensis,,R15301,,R15301,Tradescantia fluminensis
219,ES,Triops longicaudatus,,,,,Triops longicaudatus
220,ES,Ulex europaeus,,R15662,,R15662,Ulex europaeus
221,ES,Undaria pinnatifida,,R15692,,R15692,Undaria pinnatifida
222,ES,Vespa spp. (no European species),,,,N00014,Vespa spp. (non European species)
223,ES,Womersleyella setacea,,R16172,,R16172,Womersleyella setacea
224,ES,Xenopus laevis,,R16225,,R16225,Xenopus laevis
225,FR,Branta canadensis,Bernache du Canada,R02253,,R02253,Branta canadensis
226,FR,Castor canadensis,Castor canadien,R02919,,R02919,Castor canadensis
227,FR,Cervus nippon,Cerf sika,R03227,,R03227,Cervus nippon
228,FR,Chrysemys spp.,,,,N00015,Chrysemys spp.
229,FR,Clemmys spp.,,,,N00016,Clemmys spp.
230,FR,Graptemys spp.,,,,N00017,Graptemys spp.
231,FR,Macropus rufogriseus,Wallaby de Benett,R08965,,R08965,Macropus rufogriseus
232,FR,Neovison vison,Vison d'Amérique,R09952,,R09952,Neovison vison
233,FR,Pelophylax bedriagae,Grenouille verte de Bedriaga,R10996,,R10996,Pelophylax bedriagae
234,FR,Pseudemys spp.,,,,N00018,Pseudemys spp.
235,FR,Psittacula krameri,Perruche à collier,R12477,,R12477,Psittacula krameri
236,FR,Rana kurtmuelleri,Grenouille verte des Balkans,R10999,Pelophylax kurtmuelleri,R10999,Pelophylax kurtmuelleri = Rana kurtmuelleri
237,FR,Rattus norvegicus,Rat surmulot,R12864,,R12864,Rattus norvegicus
238,FR,Sylvilagus floridanus,Lapin américain,R14750,,R14750,Sylvilagus floridanus
239,FR,Trachemys spp.,,,,N00019,Trachemys spp.
240,FR,Xenopus laevis,Xenope lisse,R16225,,R16225,Xenopus laevis
241,IE,Allium triquetrum,Three-cornered leek,R00595,,R00595,Allium triquetrum
242,IE,Anser anser,Greylag goose,R01070,,R01070,Anser anser
243,IE,Aponogeton distachyos,Cape pondweed,R01255,,R01255,Aponogeton distachyos
244,IE,Azolla filiculoides,Water fern,R01826,,R01826,Azolla filiculoides
245,IE,Balanus improvisus,Bay barnacle,R17488,Amphibalanus improvisus,R17488,Amphibalanus improvisus = Balanus improvisus
246,IE,Branta canadensis,Canada goose,R02253,,R02253,Branta canadensis
247,IE,Bufo bufo,Common toad,R19497,,R19497,Bufo bufo
248,IE,Cabomba caroliniana,Fanwort,R02476,,R02476,Cabomba caroliniana
249,IE,Caprella mutica,Japanese skeleton shrimp,R02720,,R02720,Caprella mutica
250,IE,Capreolus capreolus,Roe deer,R19496,,R19496,Capreolus capreolus
251,IE,Carpobrotus edulis,Hottentot-fig,R02862,,R02862,Carpobrotus edulis
252,IE,Ceratostoma inornatum,Asian oyster drill,R10109,Ocenebra inornata,R10109,Ocenebra inornata = Ceratostoma inornatum
253,IE,Cervus nippon,Sika deer,R03227,,R03227,Cervus nippon
254,IE,Corbicula fluminea,Asian river clam,R04013,,R04013,Corbicula fluminea
255,IE,Crassula helmsii,New Zealand pigmyweed,R04306,,R04306,Crassula helmsii
256,IE,Crepidula fornicata,Slipper limpet,R04358,,R04358,Crepidula fornicata
257,IE,Cyprinus carpio,Carp,R04750,Cyprinus carpi,R04750,Cyprinus carpi = Cyprinus carpio
258,IE,Dama dama,Fallow deer,R04810,,R04810,Dama dama
259,IE,Didemnum species,A colonial sea squirt,,,N00023,Didemnum spp.
260,IE,Dikerogammarus villosus,Freshwater shrimp,R05139,,R05139,Dikerogammarus villosus
261,IE,Dreissena polymorpha,Zebra mussel,R05292,,R05292,Dreissena polymorpha
262,IE,Dreissena rostriformis,Quagga Mussel,R05291,,R05291,Dreissena rostriformis
263,IE,Egeria densa,Large-flowered waterweed,R05431,,R05431,Egeria densa
264,IE,Elodea species,Waterweeds,,,N00024,Elodea spp.
265,IE,Erinaceus europaeus,Hedgehog,R05832,,R05832,Erinaceus europaeus
266,IE,Eriocheir sinensis,Chinese mitten crab,R05836,,R05836,Eriocheir sinensis
267,IE,Fallopia japonica,Japanese knotweed,R18201,,R18201,Fallopia japonica
268,IE,Fallopia sachalinensis,Giant knotweed,R18205,,R18205,Fallopia sachalinensis
269,IE,Grateloupia doryphora,A red alga,R17242,Alexandrium monilatum,R17242,Alexandrium monilatum = Grateloupia doryphora
270,IE,Gunnera manicata,Brazilian giant-rhubarb,R06922,,R06922,Gunnera manicata
271,IE,Gunnera tinctoria,Giant-rhubarb,R06923,,R06923,Gunnera tinctoria
272,IE,Harmonia axyridis,Harlequin Ladybird,R07073,,R07073,Harmonia axyridis
273,IE,Heracleum mantegazzianum,Giant hogweed,R07248,,R07248,Heracleum mantegazzianum
274,IE,Hippophae rhamnoides,Sea-buckthorn,R18921,,R18921,Hippophae rhamnoides
275,IE,Hyacinthoides hispanica,Spanish bluebell,R07501,Hippophaë rhamnoides,R07501,Hippophaë rhamnoides = Hyacinthoides hispanica
276,IE,Hydrocotyle ranunculoides,Floating pennywort,R07537,,R07537,Hydrocotyle ranunculoides
277,IE,Hydropotes inermis,Chinese water deer,R07547,,R07547,Hydropotes inermis
278,IE,Impatiens glandulifera,Himalayan balsam,R07719,,R07719,Impatiens glandulifera
279,IE,Juncus planifolius,Broad-leaved rush,R07908,,R07908,Juncus planifolius
280,IE,Lagarosiphon major,Curly waterweed,R08062,,R08062,Lagarosiphon major
281,IE,Lepus europaeus,Brown hare,R08430,,R08430,Lepus europaeus
282,IE,Leuciscus cephalus,Chub,R17625,Squalius cephalus,R17625,Squalius cephalus = Leuciscus cephalus
283,IE,Leuciscus leuciscus,Dace,R08458,,R08458,Leuciscus leuciscus
284,IE,Ludwigia species,Water-primrose,,,N00025,Ludwigia spp.
285,IE,Lysichiton americanus,American skunk-cabbage,R08915,,R08915,Lysichiton americanus
286,IE,Muntiacus reevesi,Muntjac deer,R09640,,R09640,Muntiacus reevesi
287,IE,Mustela erminea hibernicus,Irish stoat,R09669,Mustela erminea (?),R09669,Mustela erminea (?) = Mustela erminea hibernicus
288,IE,Myocastor coypus,Coypu,R09720,,R09720,Myocastor coypus
289,IE,Myriophyllum aquaticum,Parrots feather,R18934,,R18934,Myriophyllum aquaticum
290,IE,Neovison vison,American mink,R09952,,R09952,Neovison vison
291,IE,Nymphoides peltata,Fringed water-lily,R10097,,R10097,Nymphoides peltata
292,IE,Ondatra zibethicus,Muskrat,R10336,,R10336,Ondatra zibethicus
293,IE,Orconectes limosus,,R10443,,R10443,Orconectes limosus
294,IE,Orconectes virilis,,R10445,,R10445,Orconectes virilis
295,IE,Oxyura jamaicensis,Ruddy duck,R10652,,R10652,Oxyura jamaicensis
296,IE,Pacifastacus leniusculus,,R10676,,R10676,Pacifastacus leniusculus
297,IE,Perophora japonica,A colonial sea squirt,R11120,,R11120,Perophora japonica
298,IE,Persicaria perfoliata,Mile-a-minute weed,R19287,,R19287,Persicaria perfoliata
299,IE,Persicaria wallichii,Himalayan knotweed,R11145,,R11145,Persicaria wallichii
300,IE,Pistia stratiotes,Water lettuce,R11671,,R11671,Pistia stratiotes
301,IE,Procambarus clarkii,,R12250,,R12250,Procambarus clarkii
302,IE,Procambarus fallax f. virginalis,,R17660,,R17660,Procambarus fallax f. virginalis
303,IE,Rana catesbeiana,American bullfrog,R08679,Lithobates catesbeianus,R08679,Lithobates catesbeianus = Rana catesbeiana
304,IE,Rapana venosa,Asian rapa whelk,R12842,,R12842,Rapana venosa
305,IE,Rattus norvegicus,Brown rat,R12864,,R12864,Rattus norvegicus
306,IE,Rattus rattus,Black rat,R12865,,R12865,Rattus rattus
307,IE,Rhododendron ponticum,Rhododendron,R12976,,R12976,Rhododendron ponticum
308,IE,Rubus spectabilis,Salmonberry,R13208,,R13208,Rubus spectabilis
309,IE,Rutilus rutilus,Roach,R13316,,R13316,Rutilus rutilus
310,IE,Salvinia molesta,Giant salvinia,R13499,,R13499,Salvinia molesta
311,IE,Sargassum muticum,Wireweed,R13548,,R13548,Sargassum muticum
312,IE,Sciurus carolinensis,Grey squirrel,R13698,,R13698,Sciurus carolinensis
313,IE,Spartina species,Cord-grasses,,,N00026,Spartina spp.
314,IE,Strix aluco,Tawny owl,R14650,,R14650,Strix aluco
315,IE,Styela clava,Stalked sea squirt,R14696,,R14696,Styela clava
316,IE,Sus scrofa,Wild boar,R14739,,R14739,Sus scrofa
317,IE,Tamias sibiricus,Siberian chipmunk,R14882,,R14882,Tamias sibiricus
318,IE,Trapa natans,Water chestnut,R15324,,R15324,Trapa natans
319,IE,Undaria pinnatifida,Wakame,R15692,,R15692,Undaria pinnatifida
320,IE,Urosalpinx cinerea,American oyster drill,R15759,,R15759,Urosalpinx cinerea
321,IE,Vulpes vulpes,Fox,R16120,,R16120,Vulpes vulpes
322,IE,Zostera japonica,Dwarf eel-grass,,,,Zostera japonica
323,LT,Acer negundo,Uosialapis klevas,R00116,,R00116,Acer negundo
324,LT,Amelanchier spicata,Varpinė medlieva,R00835,Amelanchier stolonifera,R00835,Amelanchier stolonifera = Amelanchier spicata
325,LT,Arion lusitanicus,Luzitaninis arionas,R01414,,R01414,Arion lusitanicus
326,LT,Bidens frondosa,Ilgakotis lakišius,R18515,,R18515,Bidens frondosa
327,LT,Branta canadensis,Kanadinė berniklė,R02253,,R02253,Branta canadensis
328,LT,Chrysemys picta,Puošnusis vėžlys,R03552,,R03552,Chrysemys picta
329,LT,Cytisus scoparius,Šluotinis sausakrūmis,R04771,,R04771,Cytisus scoparius
330,LT,Dikerogammarus villosus,Gauruotoji šoniplauka,R05139,,R05139,Dikerogammarus villosus
331,LT,Echinocystis lobata,Dygliavaisis virkštenis,R05386,,R05386,Echinocystis lobata
332,LT,Elodea canadensis,Kanadinė elodėja,R05500,,R05500,Elodea canadensis
333,LT,Erigeron annuus,Vienametė šiušelė,R05820,,R05820,Erigeron annuus
334,LT,Gypsophila paniculata,Muilinė guboja,R06957,,R06957,Gypsophila paniculata
335,LT,Heracleum sosnowskyi,Sosnovskio barštis,R07252,,R07252,Heracleum sosnowskyi
336,LT,Impatiens grandulifera,Bitinė sprigė,R07719,,R07719,Impatiens grandulifera
337,LT,Impatiens parviflora,Smulkiažiedė sprigė,R07724,,R07724,Impatiens parviflora
338,LT,Lupinus polyphyllus,Gausialapis lubinas,R08861,,R08861,Lupinus polyphyllus
339,LT,Neogobius melanostomus,Juodažiotis grundalas,R09930,,R09930,Neogobius melanostomus
340,LT,Neovison vison,Kanadinė audinė,R09952,,R09952,Neovison vison
341,LT,Nyctereutes procyonoides,Mangutas,R10085,,R10085,Nyctereutes procyonoides
342,LT,Ondatra zibethicus,Ondatra,R10336,,R10336,Ondatra zibethicus
343,LT,Orconectes limosus,Rainuotasis vėžys,R10443,,R10443,Orconectes limosus
344,LT,Pacifastacus leniusculus,Žymėtasis vėžys,R10676,,R10676,Pacifastacus leniusculus
345,LT,Paramysis lacustris,Ežerinė mizidė,R10811,Paramysis (Serrapalpisis) lacustris,R10811,Paramysis (Serrapalpisis) lacustris = Paramysis lacustris
346,LT,Perccottus glenii,Nuodėgulinis grundalas,R11034,,R11034,Perccottus glenii
347,LT,Pontogammarus robustoides,Kietašarvė šoniplauka,R12047,,R12047,Pontogammarus robustoides
348,LT,Potamopyrgus antipodarum,Pietinė vijasraigė,R12141,,R12141,Potamopyrgus antipodarum
349,LT,Procyon lotor,Paprastasis meškėnas,R12260,,R12260,Procyon lotor
350,LT,Prunus serotina,Vėlyvoji ieva,R12340,,R12340,Prunus serotina
351,LT,Rattus norvegicus,Pilkoji žiurkė,R12864,,R12864,Rattus norvegicus
352,LT,Robinia pseudoacacia,Baltažiedė robinija,R13059,,R13059,Robinia pseudoacacia
353,LT,Rosa rugosa,Raukšlėtalapis erškėtis,R13131,,R13131,Rosa rugosa
354,LT,Rumex confertus,Tankiažiedė rūgštynė,R13241,,R13241,Rumex confertus
355,LT,Solidago canadensis,Kanadinė rykštenė,R14288,,R14288,Solidago canadensis
356,LT,Solidago gigantea,Didžioji rykštenė,R14292,,R14292,Solidago gigantea
357,LT,Trachemys scripta,Raštuotasis vėžlys,R18154,,R18154,Trachemys scripta
